"imagefilepath","pred","target","score_0","score_1","score_2","score_3","score_4","score_5","score_6","score_7","score_8","score_9"
"media/images/a6b65304008e8f63d370.png","6","4","0.007791799958795309","0.000012645384231291246","0.16788537800312042","0.00002660367863427382","0.3087349832057953","0.0000015181908565864433","0.36665284633636475","0.0000053621902225131635","0.002800608053803444","0.14608824253082275"
"media/images/e124592bfb12492733dd.png","1","1","0.00003774315337068401","0.9972943663597107","0.0019301173742860556","0.000013981503798277117","0.0000011901697689609136","0.000004333833658165531","0.00010074827150674537","0.000023595282982569188","0.0005938170943409204","1.2122239922973677e-7"
"media/images/e215ea0016d765a2dddb.png","0","0","0.9984040856361389","0.0000024973348899948178","0.00003988889875472523","0.000015303561667678878","0.00001829792745411396","0.0007327381754294038","0.000028414053304004483","0.0007398215821012855","0.0000041941952986235265","0.000014750184163858648"
"media/images/81da60e9f7c155946432.png","6","6","0.000013298937119543552","1.2106722568905326e-10","0.000004416890533320839","3.889056188199902e-9","0.00007400642789434642","1.3429028555833611e-8","0.9999061822891235","2.5109791579325247e-8","1.6477660902403102e-10","0.0000020835436771449167"
"media/images/8785a004ba170c9af059.png","9","9","6.104414751462173e-7","2.6441125555720646e-7","0.000010308423043170478","0.00002135248178092297","0.00005690070611308329","0.0009619409684091806","0.00005191105810808949","0.000056424691138090566","0.000029291006285347976","0.9988110065460205"
"media/images/8d3810ed459fd3c1cb1c.png","2","2","0.00012147777306381613","0.004967683460563421","0.9924452900886536","0.0010404159547761083","0.0000032954544622043613","0.000003187801212334307","0.0013428519014269114","0.000005028189207223477","0.00007079980423441157","8.37302565059872e-8"
"media/images/0305c92b0a5ebe748ae5.png","1","1","1.2252838743620487e-8","0.9995405673980713","0.0000029078505576762836","0.0002706478408072144","0.000009328454325441271","0.00000750968320062384","0.000009401142960996367","0.0000029737070690316614","0.00008534736844012514","0.00007139477384043857"
"media/images/d573fbc8de560595b4ee.png","5","5","0.00000494749747304013","0.000324483698932454","0.00010095066681969911","0.0034779487177729607","0.000010973080861731432","0.9394358396530151","0.04433668777346611","0.00001220123976963805","0.00853673741221428","0.0037592039443552494"
"media/images/cae88ec232cc8fe48049.png","6","6","0.0009171884739771485","2.8337180424387043e-7","0.0000039399337765644304","2.93474926138515e-7","7.097438583514304e-7","0.0029634791426360607","0.9961068034172058","0.000002457469918226707","2.8623784942283237e-7","0.000004609083589457441"
"media/images/da1347fc15b540f92540.png","8","8","0.00006980886973906308","0.00011017230281140655","0.0035681140143424273","0.007478250190615654","6.26846656359703e-7","0.000051554885430959985","0.0000028854476568085374","0.0002192388055846095","0.9884629845619202","0.0000365015584975481"
"media/images/b0f781c5f455741acef3.png","4","4","0.00002470461549819447","6.905953000568843e-7","0.00018544089107308537","3.631572909057468e-8","0.9995661377906799","0.0000012981898862562957","0.00013891451817471534","0.00004338479629950598","9.821536650633789e-7","0.00003833152004517615"
"media/images/90cf20d9e99d1f60af18.png","6","6","0.000019134022295475006","1.0980075737521133e-9","0.00007204059511423111","1.8137438217991075e-9","4.932162482873537e-7","1.628393953012619e-8","0.9999082088470459","3.843088514088322e-9","2.123885707305817e-7","1.2370151125651319e-8"
"media/images/06e0734861a07b69985a.png","4","4","0.000001521748004051915","0.0004991713794879615","0.000013828816008754075","3.761069820029661e-7","0.9987494945526123","0.000002221484237452387","0.000007463161182386102","0.00007517604535678402","0.0002986028848681599","0.0003520738100633025"
"media/images/3f3937f1df65a2d31c1a.png","1","1","1.4159262207158463e-7","0.9998661279678345","0.000006567679974978091","0.00004843713031732477","0.000008913212695915718","0.00000479102027384215","0.000011274944881733973","0.000022402409740607254","0.00002821857742674183","0.0000031705476430943236"
"media/images/7804499567469af732f9.png","6","6","7.168000593082979e-8","3.4823510741688324e-10","0.00008002032700460404","6.119030282469851e-10","0.000036120170989306644","1.4874511578000238e-7","0.9998832941055298","3.186154629020166e-8","4.6541090426011067e-10","2.53264460070568e-7"
"media/images/e5febe35a3de1c3cdc86.png","8","8","0.000005637345566356089","0.0013152975589036942","0.0009518489241600037","0.000008501533557137009","0.0000522903683304321","0.00006300922541413456","0.00023695018899161369","0.00008939785038819537","0.9964371919631958","0.0008400068618357182"
"media/images/f6d71bffdf8543271059.png","2","2","0.000009318608135799877","0.000007044150606816402","0.995960533618927","0.0004009534895885736","8.031364728822155e-8","3.578037706120085e-7","8.687172936561183e-8","2.1869415434139228e-7","0.003621194278821349","1.946659438090137e-7"
"media/images/dde275548c4cefe6318d.png","1","1","0.0000024139349079632666","0.9955176711082458","0.00012605695519596338","0.0002860957174561918","0.0005423817783594131","0.000014548286344506778","0.00001039968992699869","0.0032696956768631935","0.0000947119842749089","0.00013596641656477004"
"media/images/bd1620310737e21e6a27.png","1","1","2.3263353909896978e-7","0.9935023188591003","0.000015850968338781968","0.0007997573120519519","0.00030690195853821933","0.00040301165427081287","0.000017940939869731665","0.000051447434088913724","0.0021442791912704706","0.0027582510374486446"
"media/images/7bbef1aa1429472fc908.png","7","7","2.801733387514105e-7","1.8770614929053409e-7","0.000004270245426596375","0.000029459271900122985","2.0792922938994707e-8","1.102486066884012e-7","3.927482694621176e-8","0.9991409778594971","0.0000030235214580898173","0.0008217168506234884"
"media/images/19a1d942e6241b23102b.png","5","5","0.000603552907705307","7.655405198647713e-8","0.00011579869169509038","0.007262454368174076","0.0000012862918765677023","0.9897762537002563","2.819873046178145e-8","0.0009387313621118665","0.0012858491390943527","0.000016025644072215073"
"media/images/72957b2095d4beaa6a31.png","2","2","0.000013804535228700843","0.000041527764551574364","0.861703097820282","0.00112188293132931","0.0000016132157725223806","7.143134439502319e-7","0.0000029390403142315336","0.012024453841149807","0.12508708238601685","0.000002764339797067805"
"media/images/21e3076ca4d1a43e2d09.png","8","5","0.0000020646875782404095","2.377210392978668e-7","0.000665074388962239","0.00007272072252817452","0.0002239366585854441","0.021344151347875595","0.0009678211063146591","1.744598954189769e-8","0.9766643047332764","0.00005970142956357449"
"media/images/92326e96e15294af8d2f.png","1","1","3.8381148215194116e-7","0.999748170375824","0.00006244407268241048","0.000053712927183369175","0.000007807590009178966","0.000002882319677155465","0.000006636574653384741","0.00008139420242514461","0.000024812257834128104","0.000011685780918924138"
"media/images/3d2651e329e96f20249f.png","7","7","0.0007609740132465959","0.000019263809008407407","0.000001578634282850544","0.00003852473309962079","0.000023405327738146298","0.00006129200482973829","0.0000015392032537420164","0.9945230484008789","0.0000010072416216644342","0.004569304641336203"
"media/images/a9498e9392e2f8047043.png","1","1","1.1586692494347517e-7","0.9998224377632141","0.000006689441761409398","0.0000573759971302934","0.000005090291779197287","0.000006075687451811973","0.000020525265426840633","0.0000072195721259049606","0.00005900335963815451","0.00001554959271743428"
"media/images/660da034031fa6f53cb3.png","9","4","7.571909463877091e-7","0.0001754275435814634","0.000005373455223889323","0.00007294859824469313","0.04866672679781914","0.00002406163366686087","0.00003072160325245932","0.001650738064199686","0.000046748587919864804","0.9493265151977539"
"media/images/4dad180d86c22746983d.png","1","1","0.000002975708639496588","0.9979447722434998","0.00017754508007783443","0.00009927238716045395","0.00009479089931119233","0.0000032530861062696204","0.000013625925021187868","0.0014264005003497005","0.00021562204346992075","0.00002178490649384912"
"media/images/ad6868a36952bffbc720.png","0","0","0.9996328353881836","0.0000015673291500206687","0.00007388733502011746","4.3686256390174094e-7","0.0000030023447834537365","0.00004184395947959274","0.0001919652713695541","0.000029599683330161497","0.000020802895960514434","0.000003997744897787925"
"media/images/224fdd41df8f24447e5c.png","1","1","5.970750294181926e-7","0.9988652467727661","0.000008432728463958483","0.0002541440480854362","0.00006287056748988107","0.00005881367906113155","0.000016790199879324064","0.0000540242726856377","0.0006349760224111378","0.000044235013774596155"
"media/images/32b1ede8fe5fa1397be0.png","4","4","0.00006239845970412716","0.0011609472567215562","0.00034302566200494766","0.0011939250398427248","0.5380638837814331","0.00011367913248250261","0.0013361962046474218","0.0013181648682802916","0.001247419510036707","0.4551602900028229"
"media/images/3287a3cd415b5bf746f3.png","4","4","2.363188400522631e-7","0.0000017542550949656288","0.000002619130100356415","1.3837804146987764e-7","0.9985966086387634","0.000006553300863743061","0.000009913588655763306","0.00019130723376292735","0.00003844384627882391","0.0011524023720994592"
"media/images/19b485cb9b30a1157113.png","4","4","0.0000018427297163725598","1.633061508243827e-8","0.000034086093364749104","9.701915937299077e-10","0.999940037727356","9.261828637363578e-8","0.00001198749214381678","4.323457289956423e-7","2.3216028921524412e-7","0.000011261378858762328"
"media/images/a7972bb48dc54177e1e6.png","2","2","8.656206205159833e-7","0.000017663131075096317","0.9988930821418762","0.0009837700054049492","2.1143080619623333e-9","1.473003123919625e-7","0.0000025283984541601967","0.00008495428483001888","0.00001659474946791306","4.1880556977957895e-7"
"media/images/cf0e1b6581dd7568130c.png","3","3","0.00007712789374636486","0.00003686445052153431","0.0000017086442767322296","0.9990091323852539","5.875442070646386e-7","0.0008398059289902449","8.634108326077694e-7","0.0000034063866678479826","7.588753305753926e-7","0.000029575463486253284"
"media/images/4183ccd407c00b07d85d.png","5","5","0.00001721127591736149","1.2178687391894982e-8","0.0000023860727651481284","0.000564970716368407","0.0000014129210512692225","0.9991336464881897","0.0000022132840058475267","0.0000032544744499318767","0.00018035672837868333","0.00009450489596929401"
"media/images/365a391d0a3fe88cc6c2.png","1","1","0.0000011515745654833154","0.9989199638366699","0.000039093421946745366","0.0002901296247728169","0.000040689435991225764","0.00002654541276569944","0.000030725572287337855","0.00010377963189966977","0.0005220015882514417","0.000025934643417713232"
"media/images/add6b2e04678472f240e.png","3","3","0.0009484488982707262","0.21772746741771698","0.011741490103304386","0.6956267952919006","0.000009278800462197978","0.054847199469804764","0.002806081436574459","0.007490865420550108","0.000743471144232899","0.008058886975049973"
"media/images/0fcc343598bb9e2d114b.png","8","8","0.000565644702874124","0.0016420235624536872","0.000170118102687411","0.0024338564835488796","0.0036297847982496023","0.01728181540966034","0.0005610635271295905","0.000043227661080891266","0.8315877914428711","0.14208462834358215"
"media/images/47ef0174cbcb05294627.png","8","8","0.00001589290695847012","4.3208936517658003e-7","0.0000036228530007065274","0.0000053886024034","9.269092515751254e-8","0.00001185358632938005","5.596506298388704e-7","0.0000029811183139827335","0.9998904466629028","0.00006878459680592641"
"media/images/431badc79fdd20455c92.png","7","7","0.00003485716297291219","8.175423431566742e-7","0.001589010702446103","0.00004870259726885706","4.853293944506731e-7","0.000020359109839773737","0.000006451968147302978","0.9979429841041565","0.00033915028325282037","0.00001728732058836613"
"media/images/deb219b89072dfedc901.png","3","3","0.000013840734936820809","0.00002505014890630264","0.0001550306915305555","0.9993177652359009","7.091120579616472e-8","0.00008825265831546858","4.8411322950414615e-8","0.000046297674998641014","0.00019543571397662163","0.00015817736857570708"
"media/images/7e5949d621c47e756fe2.png","6","6","0.00003039592229470145","4.456510271921843e-9","0.0000025166118575725704","6.279043507362303e-9","0.0000013287666433825507","0.000002871773176593706","0.9999629259109497","6.193887625016714e-9","4.0977866433422605e-8","2.8802400464655875e-8"
"media/images/fddd0173f56aecbb3f43.png","7","7","3.1674142064730404e-7","1.3449806601784076e-7","0.000002599431809358066","0.000007821312465239316","4.727050395558763e-7","6.3835177144255795e-9","3.590206532066986e-8","0.9995884299278259","0.000002317753114766674","0.00039782762178219855"
"media/images/bde3203c2c6ef28d35c3.png","2","2","0.0011194983962923288","0.00017965075676329434","0.9964591860771179","0.0005587763735093176","0.0005609721993096173","0.0001560594537295401","0.0005061638657934964","0.0003019593423232436","0.00012891844380646944","0.000028882912374683656"
"media/images/7223a6c6033b52b03523.png","1","1","0.000002434122279737494","0.9980286955833435","0.00029509817250072956","0.0001725228357827291","0.00016681809211149812","0.000028765543902409263","0.000027799967938335612","0.0010383558692410588","0.00012354723003227264","0.0001158594895969145"
"media/images/47f213b22225f832c30b.png","1","1","0.00001995238744711969","0.9921392798423767","0.0003829939814750105","0.0007245533051900566","0.000059041187341790646","0.000002180603587476071","0.000023555237930850126","0.0050591882318258286","0.0009734260966069996","0.0006158355972729623"
"media/images/468b076b0d920208f222.png","0","0","0.9945251941680908","0.0000019559122392820427","0.000010511618711461779","0.0006006477051414549","9.190119385493745e-7","0.0018568793311715126","0.0000011456534139142605","0.001271113520488143","0.00019133333989884704","0.0015403396682813764"
"media/images/8adc528886461c505c7a.png","1","1","2.1614998502172966e-7","0.9995543360710144","0.0001081700756913051","0.00002935927659564186","0.0000063848679019429255","2.5314417939625855e-7","0.0000035459449918562314","0.00024499394930899143","0.000035654920793604106","0.000017177537301904522"
"media/images/877dd39d15f501244608.png","3","3","0.0000035904083688365063","0.000020553086869767867","0.0000347324094036594","0.9840553998947144","0.0005106504540890455","0.0016210911562666297","0.000005245709871815052","0.000022844007617095485","0.011776202358305454","0.001949621131643653"
"media/images/33b47b616c3ef17208de.png","6","6","3.653393889635481e-7","3.4848945063004066e-8","0.000004417844593262998","3.8211638297980244e-8","3.5077633242508455e-7","1.9733143119538e-7","0.9999943971633911","1.1947841471737775e-7","3.350610455754577e-8","3.027255246479399e-8"
"media/images/6246021df01a0d651a29.png","3","3","0.0001566109713166952","0.00018469164206180722","0.00028817832935601473","0.9855953454971313","0.000011742429705918767","0.008487830869853497","0.00010067524272017181","0.00002492127168807201","0.004567582625895739","0.0005824561230838299"
"media/images/5df5a50814e53c670878.png","6","6","0.0036941722501069307","0.000004669725967687555","0.00007198842649813741","4.660549848267692e-7","9.597079042578116e-7","0.009800950065255165","0.9756546020507812","2.681888133793109e-7","0.010756874457001686","0.000015028616871859413"
"media/images/12f92cb0c9c43196eb02.png","2","2","0.0017492345068603754","1.5959999188908114e-7","0.9976828098297119","0.00005130059798830189","0.0000094109063866199","0.000003873374680551933","0.00023873825557529926","0.000002612372099974891","0.00022527555120177567","0.00003663345705717802"
"media/images/700f96186b47bbd43e70.png","7","7","0.00009817247337196022","0.000033893891668412834","0.004187932703644037","0.0008035177015699446","0.000001767674007169262","6.863084536234965e-7","3.19219708444507e-7","0.9945159554481506","0.000009322511687059887","0.00034838635474443436"
"media/images/09aaa6554ae3e4a6e5fe.png","6","6","7.185742560977815e-7","7.639990258212492e-7","0.004157812334597111","0.0000025570088837412186","0.0019220119575038552","0.0001523046666989103","0.9937561750411987","0.0000031845136163610732","0.0000035145096717315027","9.606778803572524e-7"
"media/images/3413d5f324ba1d6507df.png","3","3","0.0006547721568495035","0.0036063031293451786","0.0001755139383021742","0.858914852142334","0.0000028022664082527626","0.13625848293304443","0.00016672314086463302","0.000021863184883841313","0.00009656263864599168","0.00010208583262283355"
"media/images/0d6c7be55082e4c428fa.png","0","0","0.9753088355064392","0.00000171415399563557","0.024186883121728897","0.000018928709323517978","0.0000010175134548262577","0.00003473894321359694","0.00009066928760148585","7.437333238158317e-7","0.00034764414886012673","0.000008705665095476434"
"media/images/2bd78185f694e98ff875.png","1","1","0.000017260816093767062","0.9525036215782166","0.00014071317855268717","0.0381108820438385","0.00025115333846770227","0.002984902821481228","0.0032593721989542246","0.0001027949110721238","0.00217539444565773","0.00045386311830952764"
"media/images/df9a2e234b76dae91674.png","2","2","0.0000043087034100608435","2.0941139933228214e-9","0.9999535083770752","0.000019165681806043722","5.338740005633724e-10","6.330126200992936e-9","1.3432609691221842e-8","0.000022793348762206733","1.1880658234986186e-7","9.331088790531794e-8"
"media/images/3d589f0a58ea67292ec7.png","4","4","5.958416409157508e-7","2.8795149376037443e-8","0.0000015318124724217341","3.789138958154581e-8","0.9995243549346924","0.000008134491508826613","0.000008803202035778668","0.000013981742995383684","5.29865076259739e-7","0.00044201331911608577"
"media/images/c9b488fb26058b52fe7d.png","8","8","0.00001683938899077475","0.005905184429138899","0.0001534369366709143","0.0010305017931386828","0.000005603659701591823","0.003205748274922371","0.0015903047751635313","0.000005521019829757279","0.9878002405166626","0.00028660407406277955"
"media/images/2d8b2d5a181bcb1d4ca6.png","1","1","0.000002722629915297148","0.9918253421783447","0.0001933663006639108","0.0011992271756753325","0.0006714952760376036","0.000046091488911770284","0.000014640644621977117","0.005423061084002256","0.00007655502122361213","0.0005474673816934228"
"media/images/5f6474afd1cb2ba43831.png","3","3","0.00003312747867312282","0.000046130753617035225","0.000039783506508683786","0.9966173768043518","0.0002774396853055805","0.0015727384015917778","0.000015192938008112833","0.0009264147374778986","0.00015553088451270014","0.0003162854118272662"
"media/images/f5fcb2a509f1d8a7f0b5.png","7","7","0.00001487986901338445","0.014407245442271233","0.026613134890794754","0.0018851293716579676","0.0013672009808942676","0.000009203004992741626","0.0011427761055529118","0.9474223256111145","0.00027135596610605717","0.00686681317165494"
"media/images/bb6925871573b4870664.png","5","5","0.000004343187356425915","0.000003172078550051083","5.715927500204998e-7","0.0000036033629839948844","0.000012096056707378011","0.9994496703147888","2.672483958576777e-7","0.0001112136451411061","0.0004147621802985668","3.030103812307061e-7"
"media/images/86e8f0a63f9f5c189a79.png","6","6","0.00000813782389741391","6.5695560103051776e-9","0.00002951489295810461","1.9262172301637293e-8","0.0000028696722438326105","0.00030324814724735916","0.9995144605636597","4.597911829051782e-9","0.00013967831910122186","0.000001989271595448372"
"media/images/9d50033f5110abbf893b.png","2","2","0.0000034284212233615108","0.000008964779226516839","0.999782145023346","0.00018669695418793708","4.116956553446016e-9","7.414406155703546e-8","1.7214335912285605e-7","7.360323905913901e-9","0.00001849539330578409","6.670155983101722e-8"
"media/images/c8a326500bc7fd366670.png","9","7","0.00010616875806590542","0.00011397819616831839","0.16973580420017242","0.02486429549753666","0.0009979174938052893","0.000004740240910905413","0.0000953907729126513","0.3275134563446045","0.033154480159282684","0.4434138238430023"
"media/images/77495b0dc5420c6d85b7.png","5","5","0.0000032020586786529748","0.0000011755631703636027","0.000006406649390555685","0.001174755278043449","0.00003570466651581228","0.9934521913528442","0.005201183725148439","1.6312138484408933e-7","0.00005439480082713999","0.00007085338438628241"
"media/images/b303def4c2145ebc9e39.png","7","7","0.000006653515356447315","0.027719752863049507","0.0006312529440037906","0.0014350817073136568","0.0026470981538295746","0.007272727787494659","0.000041113566112471744","0.9355999827384949","0.0017261372413486242","0.02292017824947834"
"media/images/6763085187609ce696ea.png","0","6","0.9846263527870178","0.00010962656961055472","0.00032168845064006746","0.0016103325178846717","0.0000936416836339049","0.0011305176885798573","0.00899317767471075","0.00011622352758422494","0.0012706303969025612","0.0017277994193136692"
"media/images/2aefd82e9a7daa49aaa6.png","5","5","0.00005308625986799598","0.0000016546958931940026","0.000028753673177561723","0.00012798920215573162","0.0000010849929594769492","0.9899836778640747","0.005959102418273687","0.0000017680151813692646","0.003668018616735935","0.0001749281509546563"
"media/images/eab02e1e72b0cfd2e7c8.png","2","2","0.016161905601620674","0.0000030698772661708063","0.6883436441421509","0.2705080211162567","9.67450205280329e-7","0.000001229729150509229","0.0005953788640908897","0.02366269752383232","0.0001469347334932536","0.0005761171923950315"
"media/images/82d470d985ca3d0fb928.png","2","2","0.0000010657752227416495","1.4935871206489537e-7","0.9999791383743286","0.000011420112969062757","2.3820188488343774e-8","2.01734469129633e-8","0.0000079110777733149","1.1905507335541188e-7","1.1096983598690713e-7","4.482141591211075e-8"
"media/images/5a9a9441b0c397fe5a44.png","2","2","6.169646127318629e-8","0.000004054824785271194","0.9980626702308655","0.000059017809689976275","3.557349137484067e-10","0.0000010651029924702016","7.56233760057512e-8","4.1535283656912725e-8","0.0018730538431555033","3.6699441263721155e-9"
"media/images/1d370dc8396861c5238a.png","2","2","0.000024446409952361137","0.00040162811637856066","0.9902676939964294","0.004839757457375526","0.0031653509940952063","0.0000047650210035499185","0.00021710648434236646","0.0008237345609813929","0.000013749729077972006","0.00024189417308662087"
"media/images/f00db7ac823079cdf06c.png","2","2","0.03286169841885567","1.7717132205774533e-9","0.9670936465263367","0.00003406902033020742","4.343927884065124e-8","7.278537772492655e-9","1.561875677680291e-7","0.0000067496721385396086","1.3554646294267059e-8","0.0000036350754726299783"
"media/images/a783376368213f6b536b.png","9","9","0.0000016476867585879518","0.00017707081860862672","0.0000026189093205175595","0.017481690272688866","0.00005180431253393181","0.0000071476206358056515","8.992745392788493e-7","0.0020166290923953056","0.000029661176085937768","0.980230987071991"
"media/images/3c78369fa8975e7b77bc.png","9","9","1.0496302138562896e-7","0.000006824156116636004","0.000005601653811027063","0.00009605424565961584","0.0010721104918047786","0.000002616269284771988","0.0000035806472169497283","0.00046750131878070533","0.0002526833850424737","0.9980930685997009"
"media/images/7191008d9e88b2c29142.png","4","4","0.0000018554165990281035","0.0000011903465519935708","0.00001569976120663341","0.000022690101104672067","0.9430985450744629","0.0003220621438231319","0.0010874953586608171","0.04463702440261841","0.0033610013779252768","0.00745238084346056"
"media/images/525602d4cb13352caf1c.png","4","4","8.750921551836655e-7","0.00022363083553500473","0.000005922986019868404","0.000017700063835945912","0.9965268969535828","0.00005764012530562468","0.000050781829486368224","0.00035461594234220684","0.000630526861641556","0.002131410874426365"
"media/images/d775f71281b2cdf579eb.png","3","3","0.0000016688235291439923","0.0000385992243536748","0.00025301624555140734","0.9941869974136353","0.00010520804789848626","0.00020189129281789064","0.0000022001220258971443","0.00448630889877677","0.0004332138632889837","0.00029087375150993466"
"media/images/f1b3fa73cd830028597a.png","1","1","7.159532060541096e-7","0.9995361566543579","0.0001421341294189915","0.00010831551480805501","0.000008393974894715939","0.000011099062248831615","0.000015072613678057678","0.00007815562275936827","0.00009370940824737772","0.000006334739282465307"
"media/images/a4fb1e345590d10b1eb1.png","1","1","8.981666042018333e-7","0.9991100430488586","0.0002581723383627832","0.00007354970875894651","0.00002184012919315137","0.000008665342647873331","0.000014475311218120623","0.0003900409210473299","0.00005878188312635757","0.0000634805255685933"
"media/images/5b3a816c7f7f6ec9c13e.png","6","6","0.0006569928373210132","7.938599999590679e-9","0.00005286897794576362","1.0341965506199813e-8","0.00007380998431472108","0.0000011578409839785309","0.9989005327224731","0.00009588117973180488","3.22807700570138e-8","0.00021872906654607505"
"media/images/c3debd9e189a2d756928.png","1","1","2.1335246458420443e-7","0.9996154308319092","0.00006196196045493707","0.00002437319199088961","0.000007379939688689774","0.00003318391100037843","0.00007673077925574034","0.00000476068680654862","0.00017203614697791636","0.000004105299467482837"
"media/images/11a301ebcb2635b8713f.png","9","9","7.558701327070594e-7","0.05564793571829796","0.000014328493307402823","0.011319649405777454","0.0031357312109321356","0.00015895772958174348","0.00002084600600937847","0.0013207431184127927","0.016833582893013954","0.9115474820137024"
"media/images/c24365d74f237b1a0962.png","2","2","0.04397242143750191","0.0021011149510741234","0.5141751170158386","0.41028422117233276","0.0005824262043461204","0.020932219922542572","0.004129039589315653","0.003501025028526783","0.000026163053917116486","0.00029622684814967215"
"media/images/9577147c3eef4ad25ac8.png","7","7","0.00016033790598157793","0.000019306082322145812","0.00002454817331454251","0.00003961404217989184","0.0006336409715004265","0.000022150710719870403","0.0000036261117202229798","0.9657113552093506","0.00008165449980879202","0.03330384939908981"
"media/images/95c813d14afba85a4322.png","4","4","5.4259601256489987e-8","3.381297908333636e-9","0.000005079476977698505","2.73255352567503e-7","0.9999452829360962","1.1361549034916152e-8","3.2083246281899847e-8","0.000010380173989688046","5.238807787577571e-8","0.00003883438330376521"
"media/images/50a03e0e828e7db3db67.png","2","2","3.344571553043352e-8","0.000001884030893961608","0.9999451637268066","0.000016508229236933403","7.103594934498858e-10","1.4643267043368269e-8","2.964132228555627e-8","2.9954996705328085e-8","0.0000363697690772824","1.8598557360860468e-8"
"media/images/14debbbbdec1a6ebf6c3.png","5","5","5.215342184783367e-7","4.240664353005741e-8","4.439586120952299e-8","0.000022045023797545582","7.235628984858522e-9","0.9999264478683472","0.0000016668577700329479","7.604836582686403e-8","0.00004763709875987843","0.000001541556116535503"
"media/images/69c1a3f346610f9f1f3d.png","1","1","0.0000010013742439696216","0.9994233846664429","0.00003684964030981064","0.0002209833764936775","0.000010511776054045185","0.000056226512242574245","0.000022987347620073706","0.0001618331589270383","0.00004486587567953393","0.00002139542266377248"
"media/images/f88bc9c1f845ac3ab7f4.png","4","4","0.000019976545445388183","0.00010354365076636896","0.00008403600077144802","0.00007882784120738506","0.9735508561134338","0.0002949245390482247","0.0002686640073079616","0.0003658949281089008","0.000009436422260478139","0.025223875418305397"
"media/images/db000fdb62a9466f3488.png","6","6","0.00015815345977898687","0.00013423014024738222","0.00034124517696909606","0.000012232247172505595","0.01098207850009203","0.00030359657830558717","0.9879451990127563","0.00006321907858364284","0.000001799999495233351","0.00005814823816763237"
"media/images/167592b6e297ab86cf88.png","9","9","0.000003330334038764704","2.3050920106015838e-7","0.00008346265531145036","9.01353303106589e-7","0.00014623698370996863","0.000007975969310791697","0.00001469424842071021","0.00006291674799285829","0.000028949139959877357","0.9996511936187744"
"media/images/a18d608bcc50d17e5021.png","3","3","9.923080597218359e-7","0.000014102377463132143","0.00000228171097660379","0.999811589717865","8.633049475292864e-8","0.00014790156274102628","2.539035506288201e-7","0.0000033971209631999955","0.000005395520020101685","0.000013959111129224766"
"media/images/686676e8a3360b384ac1.png","7","7","2.136247623241161e-8","2.6721525614448183e-7","6.838538979536679e-7","4.0032438164416817e-7","2.859106018604507e-8","3.803549191161437e-7","2.513688146521531e-9","0.9999873638153076","0.000006465912974817911","0.000004536055712378584"
"media/images/be7f84303cce35fb487f.png","9","9","6.181900857882283e-7","7.041175109634423e-8","0.000007741564331809059","1.1043718473047193e-7","0.0017756382003426552","2.845202686785342e-7","0.0000010351018318033312","0.000382275233278051","0.00004155952774453908","0.9977906942367554"
"media/images/c18a341e0a50f274138f.png","7","7","0.0000032744696909503546","1.0564664165713111e-7","0.00004530329897534102","0.00018992989498656243","3.0370514991773234e-8","2.1085637058604334e-7","6.211593728266962e-8","0.9997537732124329","1.860476288584323e-7","0.000007097632078512106"
"media/images/491d7f7685962169907c.png","5","5","0.000026160530978813767","2.514305492695712e-7","8.133820870170894e-7","0.028218187391757965","0.000002368841705902014","0.9694285988807678","0.000026870604415307753","0.0001817248557927087","0.00040514630381949246","0.0017098559765145183"
"media/images/3b134684330cc1474b1e.png","8","8","0.0004878041218034923","0.0003529015521053225","0.000027027637770515867","0.0000015414672134284046","0.00004035117672174238","0.0002940706326626241","0.00026943572447635233","0.000008583809176343493","0.9985166192054749","0.000001615987684999709"
"media/images/83eab39bc90a511dc4e0.png","8","8","0.000001110867628995038","0.0001772344985511154","0.00013721662980969995","0.009858467616140842","0.0009752975311130285","0.002945295302197337","0.00008089630864560604","0.00037449708906933665","0.9734052419662476","0.012044673785567284"
"media/images/45ad480ef3f95d9b9b8a.png","9","9","6.562461241088613e-9","1.8177707949984523e-10","2.067376101422269e-7","2.3459159947947228e-8","0.00009252877498511225","3.357812872195609e-8","2.1958928186904814e-7","2.7595933715929277e-7","3.367560452716134e-7","0.9999063014984131"
"media/images/727aedcfa49bcb22ac98.png","5","5","0.00007739238935755566","0.000024459173801005818","0.0000024855050924088573","0.000637522607576102","3.683959164391126e-7","0.9987688660621643","0.0000026029542823380325","0.00004393135168356821","0.00037859813892282546","0.00006375232624122873"
"media/images/5ee66d5bcfad41c4fa76.png","4","4","0.0000015693974546593381","9.106246352530434e-7","0.000007396716682706028","0.000008795302164799068","0.9854844212532043","0.000035661527363117784","0.00004398372766445391","0.000024003082216950133","0.0000015568502931273542","0.014391716569662094"
"media/images/eb3266f7bf7773821da1.png","4","4","1.3915159513544495e-7","0.0000013358826436160598","0.0000028779406875401037","0.00016096190665848553","0.9973034858703613","4.690657462447234e-8","9.465602488489822e-7","0.00011900445679202676","0.000003043845026695635","0.002408125437796116"
"media/images/aafd3cf4c026ec4a30c1.png","3","3","0.000045382013922790065","0.001087682438082993","0.000027749936634791084","0.9934451580047607","0.000014635913430538494","0.002319526392966509","0.00001901201540022157","0.00004270476347301155","0.00014087097952142358","0.0028572482988238335"
